20181107185658.099,10.0.2.6,5001,10.0.1.3,50741,3,52.0-53.0,1215690,9725520,0.259,1403,2230,62.915,0,77.457,1.307,86.259,2.132
20181107185659.095,10.0.2.6,5001,10.0.1.3,50741,3,53.0-54.0,1215690,9725520,0.275,1402,2229,62.898,0,77.458,1.307,86.259,2.113
20181107185700.100,10.0.2.6,5001,10.0.1.3,50741,3,54.0-55.0,1214220,9713760,0.226,1402,2228,62.926,0,77.460,1.307,86.259,2.094
20181107185701.095,10.0.2.6,5001,10.0.1.3,50741,3,55.0-56.0,1215690,9725520,0.255,1403,2230,62.915,0,77.461,1.307,86.259,2.075
20181107185702.101,10.0.2.6,5001,10.0.1.3,50741,3,56.0-57.0,1215690,9725520,0.282,1402,2229,62.898,0,77.463,1.307,86.259,2.057
20181107185703.097,10.0.2.6,5001,10.0.1.3,50741,3,57.0-58.0,1215690,9725520,0.256,1403,2230,62.915,0,77.464,1.307,86.259,2.039
20181107185704.092,10.0.2.6,5001,10.0.1.3,50741,3,58.0-59.0,1214220,9713760,0.263,1401,2227,62.910,0,77.465,1.307,86.259,2.022
20181107185705.098,10.0.2.6,5001,10.0.1.3,50741,3,59.0-60.0,1215690,9725520,0.257,1403,2230,62.915,0,77.466,1.307,86.259,2.005
20181107185706.093,10.0.2.6,5001,10.0.1.3,50741,3,60.0-61.0,1215690,9725520,0.222,1403,2230,62.915,0,77.468,1.307,86.259,1.989
20181107185707.098,10.0.2.6,5001,10.0.1.3,50741,3,61.0-62.0,1214220,9713760,0.258,1401,2227,62.910,0,77.469,1.307,86.259,1.973
20181107185708.094,10.0.2.6,5001,10.0.1.3,50741,3,62.0-63.0,1215690,9725520,0.257,1403,2230,62.915,0,77.470,1.307,86.259,1.958
20181107185709.099,10.0.2.6,5001,10.0.1.3,50741,3,63.0-64.0,1215690,9725520,0.290,1403,2230,62.915,0,77.471,1.307,86.259,1.942
20181107185710.094,10.0.2.6,5001,10.0.1.3,50741,3,64.0-65.0,1214220,9713760,0.264,1401,2227,62.910,0,77.472,1.307,86.259,1.928
20181107185711.100,10.0.2.6,5001,10.0.1.3,50741,3,65.0-66.0,1215690,9725520,0.255,1403,2230,62.915,0,77.473,1.307,86.259,1.913
20181107185712.096,10.0.2.6,5001,10.0.1.3,50741,3,66.0-67.0,1215690,9725520,0.260,1403,2230,62.915,0,77.474,1.307,86.259,1.899
20181107185713.101,10.0.2.6,5001,10.0.1.3,50741,3,67.0-68.0,1215690,9725520,0.277,1403,2230,62.915,0,77.475,1.307,86.259,1.885
20181107185714.097,10.0.2.6,5001,10.0.1.3,50741,3,68.0-69.0,1215690,9725520,0.248,1403,2230,62.915,0,77.476,1.307,86.259,1.871
20181107185715.092,10.0.2.6,5001,10.0.1.3,50741,3,69.0-70.0,1214220,9713760,0.279,1401,2227,62.910,0,77.477,1.307,86.259,1.858
20181107185716.097,10.0.2.6,5001,10.0.1.3,50741,3,70.0-71.0,1215690,9725520,0.269,1403,2230,62.915,0,77.478,1.307,86.259,1.845
20181107185717.093,10.0.2.6,5001,10.0.1.3,50741,3,71.0-72.0,1215690,9725520,0.271,1403,2230,62.915,0,77.479,1.307,86.259,1.833
20181107185718.098,10.0.2.6,5001,10.0.1.3,50741,3,72.0-73.0,1214220,9713760,0.250,1401,2227,62.910,0,77.480,1.307,86.259,1.820
20181107185719.094,10.0.2.6,5001,10.0.1.3,50741,3,73.0-74.0,1215690,9725520,0.268,1403,2230,62.915,0,77.480,1.307,86.259,1.808
20181107185720.099,10.0.2.6,5001,10.0.1.3,50741,3,74.0-75.0,1215690,9725520,0.253,1403,2230,62.915,0,77.481,1.307,86.259,1.796
20181107185721.095,10.0.2.6,5001,10.0.1.3,50741,3,75.0-76.0,1215690,9725520,0.264,1402,2229,62.898,0,77.482,1.307,86.259,1.784
20181107185722.100,10.0.2.6,5001,10.0.1.3,50741,3,76.0-77.0,1214220,9713760,0.259,1402,2228,62.926,0,77.483,1.307,86.259,1.773
20181107185723.096,10.0.2.6,5001,10.0.1.3,50741,3,77.0-78.0,1215690,9725520,0.236,1403,2230,62.915,0,77.483,1.307,86.259,1.762
20181107185724.101,10.0.2.6,5001,10.0.1.3,50741,3,78.0-79.0,1215690,9725520,0.265,1402,2229,62.898,0,77.484,1.307,86.259,1.750
20181107185725.096,10.0.2.6,5001,10.0.1.3,50741,3,79.0-80.0,1214220,9713760,0.233,1402,2228,62.926,0,77.485,1.307,86.259,1.740
20181107185726.092,10.0.2.6,5001,10.0.1.3,50741,3,80.0-81.0,1215690,9725520,0.268,1402,2229,62.898,0,77.485,1.307,86.259,1.729
20181107185727.097,10.0.2.6,5001,10.0.1.3,50741,3,81.0-82.0,1215690,9725520,0.264,1403,2230,62.915,0,77.486,1.307,86.259,1.719
20181107185728.093,10.0.2.6,5001,10.0.1.3,50741,3,82.0-83.0,1215690,9725520,0.268,1403,2230,62.915,0,77.487,1.307,86.259,1.708
20181107185729.098,10.0.2.6,5001,10.0.1.3,50741,3,83.0-84.0,1214220,9713760,0.245,1401,2227,62.910,0,77.487,1.307,86.259,1.698
20181107185730.094,10.0.2.6,5001,10.0.1.3,50741,3,84.0-85.0,1215690,9725520,0.244,1403,2230,62.915,0,77.488,1.307,86.259,1.688
20181107185731.099,10.0.2.6,5001,10.0.1.3,50741,3,85.0-86.0,1215690,9725520,0.271,1403,2230,62.915,0,77.489,1.307,86.259,1.679
20181107185732.095,10.0.2.6,5001,10.0.1.3,50741,3,86.0-87.0,1214220,9713760,0.282,1401,2227,62.910,0,77.489,1.307,86.259,1.669
20181107185733.100,10.0.2.6,5001,10.0.1.3,50741,3,87.0-88.0,1215690,9725520,0.253,1403,2230,62.915,0,77.490,1.307,86.259,1.660
20181107185734.095,10.0.2.6,5001,10.0.1.3,50741,3,88.0-89.0,1215690,9725520,0.257,1403,2230,62.915,0,77.490,1.307,86.259,1.651
20181107185735.101,10.0.2.6,5001,10.0.1.3,50741,3,89.0-90.0,1215690,9725520,0.232,1403,2230,62.915,0,77.491,1.307,86.259,1.641
20181107185735.344,10.0.2.6,5001,10.0.1.3,50741,3,0.0-90.3,109469430,9703625,10.990,126151,200620,62.881,0,77.493,1.307,250.928,1.760
